date,text,polarity,sentiment
2017-11-06 18:59,"sexta feira tem Deep no santa barbaraaaaa em",0.000000,neutral
2017-11-06 18:59,"Friends we bought wheatgrass seeds for our cat and I think I dramatically overestimated how much wheatgrass a single cat can eat pic twitter com sGr15mL29P",0.064286,positive
2017-11-06 18:59,"AskAustinMahone will you marry me",0.000000,neutral
2017-11-06 18:59,"Feel bad for meek",-0.700000,negative
2017-11-06 18:59,"From article Hoversurf the Russian company behind the notorious hoverbike has unveiled its latest invention http fb me 3V2p32526",0.033333,positive
2017-11-06 18:59,"It ll catch up w you",0.000000,neutral
2017-11-06 18:59,"Are you looking to explore NYC s northernmost borough this fall If yes you re in luck Read http bit ly 2zAD30G InTheBronx pic twitter com TXdGvfa9XK",0.000000,neutral
2017-11-06 18:59,"http fb me 1IYCoRkMw",0.000000,neutral
2017-11-06 18:59,"Can t say I always had shit pic twitter com NGLfO60lWl",-0.200000,negative
2017-11-06 18:59,"It s certainly catchy as all hell",0.214286,positive
2017-11-06 18:59,"My hubby has a shirt that says Always be closing Your ABC is much funnier",0.200000,positive
2017-11-06 18:59,"Traffic on Mandela extended to Spanish Town Road up to J Wray Nephew Traffic on Portmore toll up to just across causeway bridge",0.000000,neutral
2017-11-06 18:59,"Gun deaths per million for the worlds advanced nations pic twitter com KAJYd5CkmK",0.400000,positive
2017-11-06 18:59,"Your life does depend on it",0.000000,neutral
2017-11-06 18:59,"Ah yes the Pizzagate proponent and Lock Her Up yeller Like Trump and sons he s way too stupid to avoid a jail sentence",-0.450000,negative
2017-11-06 18:59,"KEEP TRYING",0.000000,neutral
2017-11-06 18:59,"",0.000000,neutral
2017-11-06 18:59,"Robinson Cano finishing second in the Cy Young is impressive though",0.366667,positive
2017-11-06 18:59,"When was meek on house arrest",-0.050000,negative
2017-11-06 18:59,"OMG TRASTITO ODIO EL AUTOCORRECTOR DE TWITTER pic twitter com MI76vhLPdd",0.000000,neutral
2017-11-06 18:59,"Loving all these last minute political ads",0.200000,positive
2017-11-06 18:59,"He ended himself after being shot and chased",0.000000,neutral
2017-11-06 18:59,"Meek Mill Sentenced to 2 4 Years in Prison for Probation Violation musicnews360 com 2017 11 06 mee k mill sentenced to 2 4 years in prison for probation violation nowplaying KEXP internetradio ACL Austi",0.000000,neutral
2017-11-06 18:59,"i have seven academic level sources that s seven more paragraphs i have to write",0.250000,positive
2017-11-06 18:59,"oh my god I was joking but you actually fucking did AHAHAHAH",-0.600000,negative
2017-11-06 18:59,"I think you ll get quite a few laughs plus 1st time these 2 hashtags belong together WhyWeDontSuck Shattered https twitter com jonallendc sta tus 927685450483060736",-0.200000,negative
2017-11-06 18:59,"Pop that pussy like a biscuit https twitter com aVeryRichBish status 927651483214123009",0.000000,neutral
2017-11-06 18:59,"Bor l pra mais uma semaninha de luta",0.000000,neutral
2017-11-06 18:59,"I go through the same routine with my hair Bleach it during the summer cause i m bored with my hair and i want to eventually go grey",-0.183333,negative
2017-11-06 18:59,"Your daughter will be heartbroken",0.000000,neutral
2017-11-06 18:59,"Nah that is way too much for Duchene right now",0.242857,positive
2017-11-06 18:59,"Wow https twitter com MMFlint status 927686444096917505",0.100000,positive
2017-11-06 18:59,"xo Could you guys PLEASE have a meet and greet before you leave NY",0.000000,neutral
2017-11-06 18:59,"That Tony Guy Getting Buried then you bury Macaroni",0.000000,neutral
2017-11-06 18:59,"Yo I ll be selecting some Latin heat from 12 30am at esobklyn 81 S 6th St tn see ya there NewYork Brooklyn Bembe pic twitter com KezaLJoXPn",0.000000,neutral
2017-11-06 18:59,"I phone just fucked up my sentimental ass tweets",-0.425000,negative
2017-11-06 18:59,"Gonna need the expertise of the draft vets for this as the day draws closer cause this will be my first draft lol",0.525000,positive
2017-11-06 18:59,"Don t worry I didn t actually mean it Not like any one heard my soft voice",-0.106250,negative
2017-11-06 18:59,"Nigga broke laws and going to jail Who cares lmao what s right is right and what s wrong is wrong Simple We learn this as adolescents",0.010204,positive
2017-11-06 18:59,"YOU AINT GOTTA BE RICH BUT F THAT HOW WE GON GET AROUND ON YA BUS PASS instagram com p BbKchZ Bw3C",0.375000,positive
2017-11-06 18:59,"When you WhatsApp someone they re online ignore you",0.000000,neutral
2017-11-06 18:59,"Want to do a full mix of unsigned unheard artists Submit music to RecordsforHipHop com",0.350000,positive
2017-11-06 18:59,"Thanks honey bee",0.200000,positive
2017-11-06 18:59,"me holding a rice crispy treat https twitter com iIIumin4ted st atus 799508758216982528",0.000000,neutral
2017-11-06 18:59,"Had to stunt on em in this blue dress at and wedding Friday night And my instagram com p BbLFEvzA55v",0.000000,neutral
2017-11-06 18:59,"And ur mesh housecoat no problem xx",0.000000,neutral
2017-11-06 18:59,"pic twitter com DVf6EmhLTb",0.000000,neutral
2017-11-06 18:59,"what show was this",0.000000,neutral
2017-11-06 18:59,"You guys it s holiday season Are we not excited",-0.187500,negative
2017-11-06 18:59,"Vc ficou famoso pq fez amigos famosos ou fez amigos Bom meu parentesco com a Angelina Jolie foi o empu https curiouscat me bert ro1 post 230667711 t 1510012796",0.000000,neutral
2017-11-06 18:59,"Lesson in consequences Try being an adult next time https twitter com nytimes status 927643033713160197",0.050000,positive
2017-11-06 18:59,"It gets extended 5 more min",0.500000,positive
2017-11-06 18:59,"so 2 players who s teams probably lose even if no fights are goats of week while B Walsh can miss 3 field goals in game Hawks lose by 3",-0.400000,negative
2017-11-06 18:59,"i will pay you for one of these WOW",0.100000,positive
2017-11-06 18:59,"First night of scud attacks 17yo me was volunteering just in case When sirens went off had to put gas masks on people who couldn t",0.250000,positive
2017-11-06 18:59,"They don t include playoffs in season awards",0.000000,neutral
2017-11-06 18:59,"Speakers at 2017PatricofForum pic twitter com gpUMMHJXjw",0.000000,neutral
2017-11-06 18:59,"ok",0.500000,positive
2017-11-06 18:59,"IfIWereATurkey I would have a better reason to hate turducken",-0.150000,negative
2017-11-06 18:59,"Its Wild but then cops get off free for killing people on camera TheSystem https twitter com TermanologyST status 927686386794270720",0.250000,positive
2017-11-06 18:59,"You don t have friends You owe everyone bcuz banks won t lend u",0.000000,neutral
2017-11-06 18:59,"punk",0.000000,neutral
2017-11-06 18:59,"Yeah I m unconvinced by a lot of No arguments",0.000000,neutral
2017-11-06 18:59,"Violated probation twice in two different states NOT SAD Dumbass can t even learn from his own lyrics",0.283333,positive
2017-11-06 18:59,"",0.000000,neutral
2017-11-06 18:59,"We ve lost 3 matches already anna",0.000000,neutral
2017-11-06 18:59,"Woman fired after giving Trump s motorcade the finger http nyp st 2iy1ssA via Another Alt Left fool gets fired",0.000000,neutral
2017-11-06 18:59,"He ll be Ite https twitter com iamakademiks s tatus 927685063604445185",0.000000,neutral
2017-11-06 18:59,"Gambling Full list of Week 11 college football lines Westgate ESPN http espn go com",0.350000,positive
2017-11-06 18:59,"And while the MCU has given us great films I feel their style has become formulaic I like seeing some risks taken",0.400000,positive
2017-11-06 18:59,"Meek don t deserve that instead of the system focusing on actual killers and rapists they wanna give niggas that do no crime more then 2",0.250000,positive
2017-11-06 18:59,"",0.000000,neutral
2017-11-06 18:59,"Yup",0.000000,neutral
2017-11-06 18:59,"Aint really mess with hotel Rwanda as a movie because why everytime i see a movie about Africa its genocide and poverty nothing positive",0.026136,positive
2017-11-06 18:59,"They couldn t wait for him to slip up",0.000000,neutral
2017-11-06 18:59,"It is not W o w https twitter com RedRoomGrad st atus 927682979228463104",0.000000,neutral
2017-11-06 18:59,"I liked a video http youtu be 7AfmrO1CBcM a Jeffy Try Not to Laugh HARD EDITION",0.202778,positive
2017-11-06 18:59,"MY SLIPPERS AREN T HERE YET",0.000000,neutral
2017-11-06 18:59,"I get by with a little help from my friends photo from MILE 21 with by nycmarathon2017 pic twitter com RB2wtZ3yGK",-0.187500,negative
2017-11-06 18:59,"http fb me ECVCOyDD",0.000000,neutral
2017-11-06 18:59,"aside from that how do you like it so far",0.100000,positive
2017-11-06 18:59,"pic twitter com UDnhyylGOx",0.000000,neutral
2017-11-06 18:59,"Yo All Greek life at fsu has been suspended YIKES",0.000000,neutral
2017-11-06 18:59,"His new contract weighing him down",-0.009596,negative
2017-11-06 18:59,"20 Random Acts of Kindness for Kids http asmallworldgiftshop com 20 random acts of kindness for kids asmallworldgiftshop",-0.500000,negative
2017-11-06 18:59,"My mother is making a wreath out of the corks of wine bottles She s sending us pictures every two minutes",0.000000,neutral
2017-11-06 18:59,"also realized Arenado was left out not cool",-0.087500,negative
2017-11-06 18:59,"http fb me 1GXgE5Jui",0.000000,neutral
2017-11-06 18:59,"We on a winnin streak i dnt wanna hear none of this blasphemy pic twitter com n2lnvBsUvV",0.000000,neutral
2017-11-06 18:59,"Take life by the unicorn horn and own it pic twitter com n6U7NnzQNd",0.600000,positive
2017-11-06 18:59,"Who got that money is everything by smiley and Tay I need to hear that work real quick",0.500000,positive
2017-11-06 18:59,"Obvious solution needle lobotomy But too late to stop deze guyz",-0.150000,negative
2017-11-06 18:59,"And with all due respect to Hannah I think the article makes clear that ridicule isn t exactly appropriate in this situation",0.158333,positive
2017-11-06 18:59,"Road to 100 followers Welcome Back Solider Let s Do This https go twitch tv havoklil l83 Embracethehavok",0.400000,positive
2017-11-06 18:59,"rp timewilltell instagram com p BbLE 1rB4t",0.000000,neutral
2017-11-06 18:59,"hands down https twitter com mlb status 927 674541584928768",-0.155556,negative
2017-11-06 18:59,"You are the company you keep https twitter com kimchanel st atus 927683762971922433",0.000000,neutral
2017-11-06 18:59,"",0.000000,neutral
2017-11-06 18:59,"Ayuda a que ANGEL CALLE obtenga m s firmas http fb me 6OrEXuZ7B",0.000000,neutral
2017-11-06 18:59,"IfIWereATurkey I d be on your table",0.000000,neutral
2017-11-06 18:59,"DNKDMD She is a flawed character but she learned from her mistakes and we love that",0.000000,neutral
2017-11-06 18:59,"Apple is genius for selling yall a glass phone so when its breaks you have to get a new one sheep",0.136364,positive
2017-11-06 18:59,"Nigga was like where does it end Can I sit down for a second",-0.077778,negative
2017-11-06 18:59,"Dallas Texas NYC",0.000000,neutral
2017-11-06 18:59,"He seems to be extremely big on Phil Murphy She s not been able to get a word in for the past 10 minutes is smiling nodding leaning away",0.083333,positive
2017-11-06 18:59,"Free meekmill",0.400000,positive
2017-11-06 18:59,"It s sad that numbers so real have no impact on policy How many more numbers do we need how many more lives https twitter com theeconomist s tatus 927684619075571712",0.283333,positive
2017-11-06 18:59,"Yassssssss Love this keep amplifying our shared values and everything we stand for https twitter com oppstn status 927406509490917377",0.500000,positive
2017-11-06 18:59,"Abolish the police https twitter com amandamull sta tus 927634353433317377",0.000000,neutral
2017-11-06 18:59,"So you would prefer that people still have human sacrifices",0.000000,neutral
2017-11-06 18:59,"7 00 New York Philadelphia Washington Detroit Ottawa",0.136364,positive
2017-11-06 18:59,"iPhone X Giveaway https wn nr EZBnTH",0.000000,neutral
2017-11-06 18:59,"James chuckled his hands resting upon two girls shoulders You don t wanna cone dancing",0.000000,neutral
2017-11-06 18:59,"if you gonna tweet Bible verses change you re avi Matter fact just change your avi man smh",0.000000,neutral
2017-11-06 18:59,"This is the tweeting hour",0.000000,neutral
2017-11-06 18:59,"I can t count how many cyber bullies I ve encountered I realized what a friend really is and did a proper cleansing later on",0.175000,positive
2017-11-06 18:59,"big inhale to scream in the void CAN SOMEONE LIST ME",0.000000,neutral
2017-11-06 18:59,"In an uber listening to the radio and he s clearly saying I don t wanna be alive I just wanna die Wtf pic twitter com apQzLUNfsG",-0.100000,negative
2017-11-06 18:59,"Need to see Judge win ROY and MVP so people can get fake mad https twitter com sung minkim st atus 927686444822364160",-0.108333,negative
2017-11-06 18:59,"judging was so much fun the finalists were all fabulous the panel was far more interested in helping them than picking just 1 winner https twitter com PhillyAWE stat us 927677398614757376",0.310000,positive
2017-11-06 18:59,"It was such a pleasure Thank you for having me girlpower https twitter com nicolledwallac e status 927682419657932800",0.000000,neutral
2017-11-06 18:59,"This is the best this gun loving asshole has so I thought I d share his enlightening thought https twitter com ou1fanjeff sta tus 927685155661197312",0.633333,positive
2017-11-06 18:59,"https twitter com brittneyrosa status 927685727760142338",0.000000,neutral
2017-11-06 18:59,"necesita m s reconocimiento de los C mo es posible que Latina ni AmoreMio recibieron 0 nominaciones WTF",-0.500000,negative
2017-11-06 18:59,"Ladies love to Creep on Facebook https twitter com funnyjulius st atus 927685834316402689",0.500000,positive
2017-11-06 18:59,"Appreciate the retweet",0.000000,neutral
2017-11-06 18:59,"This fungus turns insects into zombies and it s actually terrifying http fb me 6J0ayms8F",-1.000000,negative
2017-11-06 18:59,"I need people to stop clicking on phishing emails",0.000000,neutral
2017-11-06 18:59,"Thank you I just been trying to stay out the way and be happy I hope all is well with you too",0.800000,positive
2017-11-06 18:59,"Ma ana se avecina otro d a de mierda",0.000000,neutral
2017-11-06 18:59,"oczywi cie e opcja pierwsza bardzo kocham moich przyjaci a idol to tylko cz owiek kt ry nawet mnie nie zna https twitter com bubblehemms st atus 927242066886889475",0.000000,neutral
2017-11-06 18:59,"More left wing Perveywood scum rears its ugly head http madworldnews com star trek star praying churchgoers",-0.125000,negative
2017-11-06 18:59,"",0.000000,neutral
2017-11-06 18:59,"you know you want the tentacles",0.000000,neutral
2017-11-06 18:59,"First of all smart one Hillary Clinton is the one who colluded with Russia",0.232143,positive
2017-11-06 18:59,"Yeah I think so too if the nets are terrible this year and CLE gets a top 3 pick I can see them taking him",-0.250000,negative
2017-11-06 18:59,"Hoy me cruce a un ex compa ero y hablamos durando casi 1 hr raro de mi",0.000000,neutral
2017-11-06 18:59,"pakyu masipag ako HAHAHAHAHA sa piling okasyon lang",0.200000,positive
2017-11-06 18:59,"what if the real unknown evil in those awful youtube kids videos is subliminal messages to murder humans that only cats can hear",-0.537500,negative
2017-11-06 18:59,"Even the notion that meditation ought to be valued for its calming power a Theravadan notion right is contested amazon com Whats Wrong Mi ndfulness What Isnt dp 1614292833 ref sr 1 1 ie UTF8 qid 1510012742 sr 8 1 keywords what 27s wrong with mindfulness",-0.238095,negative
2017-11-06 18:59,"freemeek",0.000000,neutral
2017-11-06 18:59,"The fact that neither Blackmon or Arenado are not MVP finalist is a joke MLB",0.000000,neutral
2017-11-06 18:59,"lol me xDDDDDDDD",0.800000,positive
2017-11-06 18:59,"Wow So much going on here",0.150000,positive
2017-11-06 18:59,"pic twitter com lWIR8axScG",0.000000,neutral
2017-11-06 18:59,"Good read http evtoday com pdfs EVT0112 f eature coppola pdf",0.700000,positive
2017-11-06 18:59,"Check out this book on Goodreads El Santo The Saint by goodreads com book show 3497 1332 el santo tendaysandcounting mustread oneclick",0.000000,neutral
2017-11-06 18:59,"Consumer Credit Counseling in Chandler Arizona Consumer Credit Counseling Service in https goo gl fb Wyk6ye",0.000000,neutral
2017-11-06 18:59,"Looking for some talented well rounded devs to help make my site Please",0.700000,positive
2017-11-06 18:59,"JOHN PODESTA talks about PIZZAGATE for the first time publicly My comm https youtu be KpsTNWAeEpo via",0.125000,positive
2017-11-06 18:59,"RT jrnba MCW1 breaks down this year s hornets squad pic twitter com BLjQkGND5w",-0.155556,negative
2017-11-06 18:59,"Wednesday on Joe pic twitter com S38s5wE6lI",0.000000,neutral
2017-11-06 18:59,"um wheres mine",0.000000,neutral
2017-11-06 18:59,"RT jrnba Great to have JrNBA Leadership Council member MCW1 stop by the office today pic twitter com XFAGFvV1zU",0.800000,positive
