date,text,polarity,sentiment
2017-11-06 18:59,"New York real estate is criminal No apartment here is worth the money these people ask for",0.059091,positive
2017-11-06 18:59,"SAY IT isn t so",0.000000,neutral
2017-11-06 18:59,"h o o b o y thats a SPICY meatball",0.000000,neutral
2017-11-06 18:59,"How was this guy able to get a gun with documented abuse of his family",0.500000,positive
2017-11-06 18:59,"My goodness Are you serious This is an issue of concepts of the 2A You ACTUALLY need to do research It s called HISTORY",-0.166667,negative
2017-11-06 18:59,"pic twitter com 4RadBrcID2",0.000000,neutral
2017-11-06 18:59,"Thanks so much man That all means a lot to hear",0.200000,positive
2017-11-06 18:59,"Countin down the TOP 10 AssistsOfTheWeek which was your fave pic twitter com Fa4KI9Yh6N",0.172222,positive
2017-11-06 18:59,"Binicem ustune vurucam kirbaci vurucam kirbaci",0.000000,neutral
2017-11-06 18:59,"How did that fat ugly slob date such a cute girl",-0.066667,negative
2017-11-06 18:59,"http fb me 1Q8dhPDr1",0.000000,neutral
2017-11-06 18:59,"I am so excited to share my Planoleader feature planoly com blog portfolio planoleaders emily drewry of forbes planoly for x pic twitter com GBVPR1cgh9",0.375000,positive
2017-11-06 18:59,"Learn about workplace violence and workerscompensation in today s post http bit ly 2hLJtQ4",0.000000,neutral
2017-11-06 18:59,"I want it all Congrats on the I Empire vinyl",0.000000,neutral
2017-11-06 18:59,"On the current anti Semito meter Larry David making a Holocaust joke ranks really super low Like not worth writing op eds about low",0.036667,positive
2017-11-06 18:59,"Hero Juli Briskman who gave criminal con man Trump the middle finger fired from her job http bit ly 2y93XYV",-0.200000,negative
2017-11-06 18:59,"555 mass shootings since June 2016 Over 600 dead No one cares who the shooters voted for Also your list is mostly false",-0.300000,negative
2017-11-06 18:59,"Once again adorable Nudging him teasingly https twitter com velocitism sta tus 927517088419155968",0.500000,positive
2017-11-06 18:59,"",0.000000,neutral
2017-11-06 18:59,"Take things one day at a time notetoself",0.000000,neutral
2017-11-06 18:59,"My neighbor better not steal the package I have coming tonight because it is way too hot in hell for them to use this cozy ass blanket there",0.183333,positive
2017-11-06 18:59,"PG and Boogie are stars And Ingram will be more developed So 22 from PG 25 from Boogie and 14 17 each from Kuz and BI will be good if they play good defense and Warriors always struggles against good bigs",0.540000,positive
2017-11-06 18:59,"And that bitch owner wanted to trade him He is winning games",0.500000,positive
2017-11-06 18:59,"I hear you But we pay taxes for you to have proper supplies You pay taxes I don t pay them for bombs we have a gazillion of",0.000000,neutral
2017-11-06 18:59,"They could ve at least put more cereal in the bowl It s like 3 pieces of cereal in that mf",0.100000,positive
2017-11-06 18:59,"As John Hynes indicated Sunday night would be the case no morning skate for NJDevils prior to Tuesday night s game vs Blues at Rock",-0.200000,negative
2017-11-06 18:59,"Yes https twitter com johnmayer stat us 926638800222040064",0.000000,neutral
2017-11-06 18:59,"i have no problem with non black girls dating black guys but i m just curious why y all can t be yourselves",-0.144444,negative
2017-11-06 18:59,"Is it as SHARP",-0.125000,negative
2017-11-06 18:59,"Speak on it https twitter com passport cutty status 927682963697004544",0.000000,neutral
2017-11-06 18:59,"My wife just walked in with a dustbuster and grunted Dyke Clean Couch",0.366667,positive
2017-11-06 18:59,"I didn t call him a dotard Kim Jong did",0.000000,neutral
2017-11-06 18:59,"Thanks for sharing your story at Brooklyn Borough plantbased vegan meeting pic twitter com ylRonsOT2v",0.200000,positive
2017-11-06 18:59,"Not to be solely dedicated to his work towards that as an importer of People himself",0.000000,neutral
2017-11-06 18:59,"Richard Avedon and James Baldwin s Joint Examination of American Identity newyorker com magazine 2017 11 13 richard avedon and james baldwins joint examination of american identity",0.000000,neutral
2017-11-06 18:59,"SO FUCKING TRUE https twitter com tonyposnanski status 927686219034656768",0.350000,positive
2017-11-06 18:59,"Me https twitter com mrphilliponya status 927544107270049792",0.000000,neutral
2017-11-06 18:59,"Hot",0.250000,positive
2017-11-06 18:59,"Just posted a photo instagram com p BbLFDWSF9LdZ muY4VgEhiRd0aOyetHWb9h8wKs0",0.000000,neutral
2017-11-06 18:59,"next week",0.000000,neutral
2017-11-06 18:59,"3 you",0.000000,neutral
2017-11-06 18:59,"Puta igual bac n si se cocieran las salchichas",0.000000,neutral
2017-11-06 18:59,"nicee haha",0.200000,positive
2017-11-06 18:59,"Tweakability pic twitter com 0Te8xORPi1",0.000000,neutral
2017-11-06 18:59,"Me encantan los labiales rojos",0.000000,neutral
2017-11-06 18:59,"I d do literally anything to have one conversation with Joey rn",0.000000,neutral
2017-11-06 18:59,"IM SCREAMING OH MY HOD",0.000000,neutral
2017-11-06 18:59,"today s stats 468 non followers found via http whounfollowedme org",0.000000,neutral
2017-11-06 18:59,"Info wars Breitbart",0.000000,neutral
2017-11-06 18:59,"House of Rhodey https twitter com jeffjsays stat us 927683886825574401",0.000000,neutral
2017-11-06 18:59,"Which character do you play as",0.000000,neutral
2017-11-06 18:59,"Hi Everyone Ali damn near cut her pointer finger off while packing up orders today She s instagram com p BbLFCyTFg D",0.100000,positive
2017-11-06 18:59,"Wins losses https twitter com nickiminaj sta tus 734126697600057344",0.300000,positive
2017-11-06 18:59,"You yes you You are fabulous You are strong You get sh t done instagram com p BbLFDApH4J65 wfCnfdjKz RyM0e7OXwggUQqsE0",0.416667,positive
2017-11-06 18:59,"Hill real facts of corruption",0.200000,positive
2017-11-06 18:59,"Fans feel very emotional attachments to schools and don t view the athletes as true students See the attitude around transfers",0.175000,positive
2017-11-06 18:59,"I would like to credit Stranger Things for getting me back on a normal sleep schedule aka keeping me awake and engaged",0.075000,positive
2017-11-06 18:59,"If you RT my pics ily",0.000000,neutral
2017-11-06 18:59,"So how do discourage deer from eating Take down all shrubs rip up all lawns and cement up the city Totally ridiculous",-0.244444,negative
2017-11-06 18:59,"Falta uma semana pro meu anivers rio e eu t pirandoooo",0.000000,neutral
2017-11-06 18:59,"They probably do a ton of other weird shit at home too I d be cautious",-0.275000,negative
2017-11-06 18:59,"Tan dif cil es conocer a alguien que valga la pena",0.000000,neutral
2017-11-06 18:59,"Custom on site built in cabinetry Inset doors open shelves base crown trim to match instagram com p BbLFDFBh6BI",-0.400000,negative
2017-11-06 18:59,"I m actually going to be in Europe But you re going to have an amazing time",0.300000,positive
2017-11-06 18:59,"At least five times a day https twitter com chica bonita88 status 927682022889402368",-0.300000,negative
2017-11-06 18:59,"",0.000000,neutral
2017-11-06 18:59,"Gambling Full list of Week 11 college football lines Westgate ESPN http espn go com",0.350000,positive
2017-11-06 18:59,"U look like rick from pawn stars lol",0.800000,positive
2017-11-06 18:59,"Dylan why you always starting problems in my mentions lmfaooo you gotta be clear with what you mean",-0.070833,negative
2017-11-06 18:59,"Who can take bearhugging and handling I m not sure what that means LOL",0.275000,positive
2017-11-06 18:59,"YEA I BE LI TENIN TO ALL UR NEW HIT LIKE pic twitter com Sc8BlrMgtg",0.136364,positive
2017-11-06 18:59,"The Air Force didn t put the TX gunman s domestic violence case in a system that could have blocked his gun purchase nytimes com 2017 11 06 us texas shooting church html",0.000000,neutral
2017-11-06 18:59,"Basically New York real estate sucks Don t live there",0.043182,positive
2017-11-06 18:59,"Come see us perform at the Sparkleball on December 3rd at We will instagram com p BbLFCj2FEXz",0.000000,neutral
2017-11-06 18:59,"What am I eatinggggg",0.000000,neutral
2017-11-06 18:59,"Nash being honored for 1000 NHL games vs Columbus Only two teams he played for",0.000000,neutral
2017-11-06 18:59,"i finished How I met your Mother again today and i m sad because it ll be gone from netflix by monday",-0.500000,negative
2017-11-06 18:59,"Can we take Moment of silence to pray for those who passed away yesterday morning in Texas massacre that left 26 families devastated pic twitter com OEAHN05GYM",0.000000,neutral
2017-11-06 18:59,"Yet another progressive account silenced while continues to provide a platform for Neo Nazis like Spencer FreePeterDouche https twitter com eleebeck statu s 927403473133604865",0.000000,neutral
2017-11-06 18:59,"Lmao proverb yo just move oui",0.600000,positive
2017-11-06 18:59,"NuevaFotoDePerfil pic twitter com GKdoVQ2y5P",0.000000,neutral
2017-11-06 18:59,"Microsoft may launch a game streaming service within the next three years https mspoweruser com microsoft may launch a game streaming service within the next three years",-0.200000,negative
2017-11-06 18:59,"When alcohol withdrawal is treated using Diazepam then it is best done in an inpatient setting but http goo gl kE8Ue5",1.000000,positive
2017-11-06 18:59,"Doctor sterling a foreigner A doctor who asked if I had a girlfriend and I told him my penis don t work youtube com watch v blU8gX xWOFc feature share",0.000000,neutral
2017-11-06 18:59,"Some girl on the train is acting mad bougie with her legs closed and a cracked iPhone screen Like humble down boo it s rush hour",-0.216111,negative
2017-11-06 18:59,"Too controversial I m very BEYONC to this",0.375000,positive
2017-11-06 18:59,"N o d medoooooo",0.000000,neutral
2017-11-06 18:59,"Does your carpeting have mold Can it be salvaged How to deal with moldy carpeting mold advisor com carpet cleanin g mold html",0.000000,neutral
2017-11-06 18:59,"oh man i just smelled every body wash in the new ulta beauty on UES yummmmm",0.136364,positive
2017-11-06 18:59,"I m so anti social because I really can t relate to most people in today s society",0.244444,positive
2017-11-06 18:59,"Lol that sounds like something my would do",0.800000,positive
2017-11-06 18:59,"I hope this means Republicans plan on properly funding schools it doesn t https twitter com SenFeinstein s tatus 927644500398432256",0.000000,neutral
2017-11-06 18:59,"YOU MADE ME EMO i refuse to let go",0.000000,neutral
2017-11-06 18:59,"IN NEW YORK ITS DISRESPECTFUL TO WEAR A BURBERRY BUTTON UP TO SOMEONE ELSE BABY SHOWER",0.136364,positive
2017-11-06 18:59,"Every generation needs its own revolution instagram com p BbLFCYdlqEN",0.600000,positive
2017-11-06 18:59,"Me van a investigar me van a venir a buscar pero yo nunca me voy a entregar",0.000000,neutral
2017-11-06 18:59,"oh no",0.000000,neutral
2017-11-06 18:59,"We ve already establish that I can t walk a flight of stairs no chance I m taking a lap",0.000000,neutral
2017-11-06 18:59,"Please RT interiordesign decoration architecture home Three Danish Architecture Firms hack the IKEA http bit ly 2cQQqiv",0.000000,neutral
2017-11-06 18:59,"https twitter com fabriceyoussef status 927666527930929153",0.000000,neutral
2017-11-06 18:59,"O raz o eu machuco muito os sentimentos das pessoas",0.000000,neutral
2017-11-06 18:59,"Women have too many options to not be able to get a decent date why do you keep chasing men that don t want you",0.388889,positive
2017-11-06 18:59,"Is anyone actually going to the liam thing",0.000000,neutral
2017-11-06 18:59,"My Jesus for You all the follies of sin I resign",0.000000,neutral
2017-11-06 18:59,"RT tedcruz Virginia votes tomorrow Make your plan to vote for EdWGillespie today by visiting https vote gop VAGov",0.000000,neutral
2017-11-06 18:59,"R and W train service has resumed with PLENTY of delays mta mtasucks ihatethemta nycsubway nysubway notgoingyourway https twitter com nyctsubway sta tus 927685306840748032",0.000000,neutral
2017-11-06 18:59,"one person followed me and one person unfollowed me automatically checked by http fllwrs com",0.000000,neutral
2017-11-06 18:59,"End of daylight savings has got me feeling kinda jet lagged It s weird",-0.500000,negative
2017-11-06 18:59,"http fb me EMC9M0tm",0.000000,neutral
2017-11-06 18:59,"IfIWereATurkey and I were cold maybe I could finally quit all these drugs",-0.300000,negative
2017-11-06 18:59,"Have these ever worked starbucks pic twitter com tGlJo7f7g5",0.000000,neutral
2017-11-06 18:59,"God help this family in this awful tragedy 1 family 3 generations losing 8 http fb me 6H3XCyNAe",-1.000000,negative
2017-11-06 18:59,"RT kwilli1046 Senator TedCruz called out Twitter for Censoring a ProLife Candidate video ad pic twitter com Mx6AI7Yqas",0.000000,neutral
2017-11-06 18:59,"The financial seeds planted in 2017 are looking promising for 2018 Going to be a very exciting year in the blockchain and crypto space",0.196667,positive
2017-11-06 18:59,"siri got this already",0.000000,neutral
2017-11-06 18:59,"Tried a burrito last week and boy is right",0.142857,positive
2017-11-06 18:59,"RT polishprincessh CONGRATULATIONS To my dear friend Mary On reaching 30k Followers Everyone should fol https twitter com i web status 9 27676414496772098",0.000000,neutral
2017-11-06 18:59,"That s awesome Amazing job especially with that luscious hair of his And he s got a sort of sultry gaze LOVE IT",0.525000,positive
2017-11-06 18:59,"we have a president working for free and beinging jobs back to this country and fixing everything mr bullshit obama destroyed god blesd USA",0.200000,positive
2017-11-06 18:59,"Down Here in My Arms https youtu be PYocJrehXNo via",-0.155556,negative
2017-11-06 18:59,"Air Force Didn t Register Texas Shooter s Criminal History Into Federal Database http bit ly 2zA2mzO pic twitter com z84qdJDMk6",-0.400000,negative
2017-11-06 18:59,"I hope someday somebody wants to hold you for 20mins straight that s all they do mraz pic twitter com cYXTPC8jN1 bei Brooks Atkinson Theatre",0.200000,positive
2017-11-06 18:59,"Povo maneirinho kkkkkkkkk sigo rindo",0.000000,neutral
2017-11-06 18:59,"Vem e brt https curiouscat me LcResponde",0.000000,neutral
2017-11-06 18:59,"I just wish I could have gotten there faster An amazing man 4029tv com article man wh o shot texas church gunman shares his story 13437943",0.600000,positive
2017-11-06 18:59,"RT KurtSchlichter The best part is how that coward who shot kids dropped his gun when confronted by a Texan then ran away and bled out sl",1.000000,positive
2017-11-06 18:59,"Now Is Not The Time For A Gun Control Debate Because I Would Lose So Fuckin Hard thewhiskeyjournal com now not time f or gun control debate because i would lose via Whiskey Journal",-0.291667,negative
2017-11-06 18:59,"you can buy a gun in Texas from a private individual without any background check at all",0.000000,neutral
2017-11-06 18:59,"Teach me how to use it",0.000000,neutral
2017-11-06 18:59,"your twitter name though",0.000000,neutral
2017-11-06 18:59,"Ok guys I m making taco pasta shells and bomb ass chili as long as I don t burn my apartment down first",0.136111,positive
2017-11-06 18:59,"RT DrMartyFox Remember When The Usual Suspects Complained About Obama Using Twitter Like They Do About Preside https twitter com i web status 9 27504515124940801",-0.275000,negative
2017-11-06 18:59,"Bozo the MTA and the Normal Monday Gut Punch http blog theregularguynyc com bozo the mta a nd the normal monday gut punch MondayBlogs",0.150000,positive
2017-11-06 18:59,"THE ART OF LONGBOARDING MIKI DORA DA CAT http youtu be GlqokiCfaCE a via",0.000000,neutral
2017-11-06 18:59,"In his career Shattenkirk has not gone 2 consecutive games CBJ without recording a point making him the NYR player to watch pic twitter com 0utdDOoyEv",0.000000,neutral
2017-11-06 18:59,"Repost get repost Had a blast in Orlando this weekend filming instagram com p BbLFCbBFRgP",0.000000,neutral
2017-11-06 18:59,"RT nzo11 PRESIDENT TRUMP knows how to grow the business AMERICAN JOBS Trump presses Japan for bilateral trad wsj com articles trump presses japan for bilateral trade deal 1509938809",0.000000,neutral
2017-11-06 18:59,"I liked a video http youtu be MP1IWLV2Eg a Assassin s Creed Origins Set up Date Roooaaarrrrr Trophy Achievement Guide",0.600000,positive
2017-11-06 18:59,"Shes trolling you lmao",0.600000,positive
2017-11-06 18:59,"You ll not be a spoilsport https twitter com AGeniusBelle s tatus 927678867149672453",0.000000,neutral
2017-11-06 18:59,"SuperMarioOdyssey NintendoSwitch pic twitter com k1HqCWrIKv",0.000000,neutral
2017-11-06 18:59,"Go get it Tina",0.000000,neutral
2017-11-06 18:59,"U In https wn nr rd4bCg http fb me AluX5Hoi",0.000000,neutral
2017-11-06 18:59,"Oh come on love to see you lose",0.500000,positive
2017-11-06 18:59,"RT TerreBehlog BANNON IS ON A ROLL BANNON CALLS OUT GOP ESTABLISHMENTS PUSH FOR AMNESTY breitbart com big government 2017 11 05 theyre going to try to hide the football steve bannon calls out gop establishments push for amnesty",0.000000,neutral
2017-11-06 18:59,"http fb me FcRcB7Dn",0.000000,neutral